ticker,K,bid,ask,last_price,iv,volume,open_interest,delta,gamma,theta,vega,rho,T,xtype,thr_iv,thr_price,cp_flag,S,M,mid,r,q,intrinsic_value,d1,d2,bs_price,mid_diff,last_diff,thr_diff,bid_iv,ask_iv,mid_iv,last_iv,thr_iv_again,iv_bid,iv_ask,iv_mid,iv_last_price,iv_thr_price,plb
SPXW 1/31/25 C5775,5775,263.299987792969,278.799987792969,284.369995117188,0.16737874045225698,,92,0.770649015903473,0.0560465745933329,-1.32110267138844,5.76744800154203,0.0464213260326816,0.10665208016235424,Euro,0.16593154727891601,270.217174733578,C,5974.07,1.0344709956709957,271.049987792969,0.04597907,0.01025257,199.0699999999997,0.7370377812217381,0.6823758513532538,267.30078157459593,-0.013832157857305393,-0.06002466447122141,-0.010792774966496936,0.1606243009477045,0.18602094682804313,0.17352931442157846,0.19479937930652477,0.17216447769127743,0.1606243009477045,0.18602094682804313,0.17352931442157846,0.19479937930652477,0.17216447769127743,220.79108793149317
SPXW 1/31/25 C5780,5780,259.100006103516,274.600006103516,259.980010986328,0.16661679915389702,2.0,78,0.766738712787628,0.0568506723004741,-1.32727698733121,5.8235620780002,0.0462155552919107,0.10665208016235424,Euro,0.165174126009758,266.01152844518,C,5974.07,1.033576124567474,266.850006103516,0.04597907,0.01025257,194.0699999999997,0.724254124034801,0.6698410261368665,263.13794886379856,-0.01391065075815472,0.012146848773064389,-0.010802462578134511,0.15986374396090425,0.1850477928168742,0.17265273042285142,0.1613396178541541,0.17129008499652928,0.15986374396090425,0.1850477928168742,0.17265273042285142,0.1613396178541541,0.17129008499652928,215.81554672969742
SPXW 1/31/25 C5785,5785,254.899993896484,270.600006103516,367.700012207031,0.16599791886455598,,9,0.762585520744324,0.057636607432642,-1.335019106123,5.88214018288541,0.0459929421279736,0.10665208016235424,Euro,0.164416637661317,261.821737669398,C,5974.07,1.0326828003457216,262.75,0.04597907,0.01025257,189.0699999999997,0.7108015949112793,0.6565906086487981,259.07890218176544,-0.013971828042757591,-0.2954068708708859,-0.010475965487235091,0.15907614914108786,0.18436609096071188,0.1719129833189425,0.32511205505032187,0.1704171604554629,0.15907614914108786,0.18436609096071188,0.1719129833189425,0.32511205505032187,0.1704171604554629,210.84000552790076
SPXW 1/31/25 C5790,5790,250.699996948242,266.399993896484,230.0,0.165180644358899,6.0,28,0.759845077991486,0.0584642419090103,-1.34030256210052,5.9372289439413,0.0457826088589004,0.10665208016235424,Euro,0.163659000185686,257.648100934613,C,5974.07,1.0317910189982729,258.549995422363,0.04597907,0.01025257,184.0699999999997,0.6980356045061422,0.6440915207283542,254.91533385596176,-0.014057867456016435,0.10832753850418157,-0.01060658731323148,0.15826176240819373,0.18334702322342106,0.1709871151288017,0.12171610054264335,0.1695456145278853,0.15826176240819373,0.18334702322342106,0.1709871151288017,0.12171610054264335,0.1695456145278853,205.8644643261041
SPXW 1/31/25 C5795,5795,246.199996948242,262.200012207031,236.199996948242,0.1640864027599,,11,0.75549703836441,0.0593547887945987,-1.34222026442709,5.98773643381963,0.0455909492464345,0.10665208016235424,Euro,0.162901131385922,253.490922035878,C,5974.07,1.0309007765314926,254.2000045776365,0.04597907,0.01025257,179.0699999999997,0.6862238542168715,0.6326371238125289,250.5954130567925,-0.014180139480458192,0.06094587762295756,-0.011422535197042179,0.15693018087999752,0.1823061893174132,0.1697998740290028,0.14012726189285046,0.16867535710037979,0.15693018087999752,0.1823061893174132,0.1697998740290028,0.14012726189285046,0.16867535710037979,200.88892312430744
SPXW 1/31/25 C5800,5800,248.5,253.0,247.119995117188,0.164457524355407,14.0,810,0.752390682697296,0.0599536169431815,-1.3611152032873,6.06182583794712,0.0452710002231352,0.10665208016235424,Euro,0.162142949398005,249.350510425862,C,5974.07,1.0300120689655172,250.75,0.04597907,0.01025257,174.0699999999997,0.6687383780184227,0.615030448096319,247.2110505955743,-0.01411345724596488,0.0003684666566261262,-0.008580130141437265,0.16646471684926517,0.17351939879505676,0.17000526499639979,0.16427918075558856,0.16780629796165547,0.16646471684926517,0.17351939879505676,0.17000526499639979,0.16427918075558856,0.16780629796165547,195.9133819225117
SPXW 1/31/25 C5805,5805,237.899993896484,254.0,229.5,0.16256995638584001,,21,0.747011244297028,0.061029463949611,-1.35352910585887,6.09977986370036,0.0451357980081615,0.10665208016235424,Euro,0.161384373206193,245.227181645223,C,5974.07,1.0291248923341947,245.94999694824202,0.04597907,0.01025257,169.0699999999997,0.6596525285950975,0.6065610336377669,242.42285516513584,-0.014340889720964011,0.05630873710298842,-0.011435626594380768,0.15533791414532144,0.18046350334330014,0.16806632808579386,0.1415769573221827,0.1669383473130135,0.15533791414532144,0.18046350334330014,0.16806632808579386,0.1415769573221827,0.1669383473130135,190.93784072071503
SPXW 1/31/25 C5810,5810,233.800003051758,249.899993896484,208.699996948242,0.161809606698496,9.0,69,0.742658793926239,0.0618767883717895,-1.35893834041277,6.15554320334116,0.044900955728992,0.10665208016235424,Euro,0.160625323189955,241.121257792507,C,5974.07,1.0282392426850258,241.849998474121,0.04597907,0.01025257,164.0699999999997,0.646210711698681,0.5933675289294624,238.3620231741752,-0.014422060458764256,0.14212758341960802,-0.011443348643719467,0.15457940956661628,0.17950617424290305,0.1671996724234396,0.11155389876589271,0.1660714163126755,0.15457940956661628,0.17950617424290305,0.1671996724234396,0.11155389876589271,0.1660714163126755,185.96229951891837
SPXW 1/31/25 C5815,5815,229.699996948242,246.0,220.300003051758,0.161181212610119,,119,0.738075971603394,0.0626984071833192,-1.3657157380343,6.213055657382,0.0446501479426059,0.10665208016235424,Euro,0.15986572170021499,237.033068033189,C,5974.07,1.0273551160791057,237.84999847412098,0.04597907,0.01025257,159.0699999999997,0.6321823578699011,0.5795443937174305,234.40464381972924,-0.01448540961317939,0.06402469619874424,-0.011088850324848928,0.15379163365985166,0.17882526207230698,0.16646019627430736,0.13866387495376856,0.16520541764873647,0.15379163365985166,0.17882526207230698,0.16646019627430736,0.13866387495376856,0.16520541764873647,180.9867583171217
SPXW 1/31/25 C5820,5820,225.600006103516,241.800003051758,207.800003051758,0.16028181659681198,10.0,34,0.73373281955719,0.0635909853659926,-1.369197553066,6.2663424923661,0.0444166056036823,0.10665208016235424,Euro,0.159105493662357,232.962949147011,C,5974.07,1.0264725085910653,233.700004577637,0.04597907,0.01025257,154.0699999999997,0.6190155223842057,0.5666712796546024,230.29118450193346,-0.01458630726971641,0.10823475033623282,-0.011468624752820745,0.15297476849103953,0.17766873002581388,0.16546378408570506,0.12397383407190174,0.1643402661472637,0.15297476849103953,0.17766873002581388,0.16546378408570506,0.12397383407190174,0.1643402661472637,176.01121711532505
SPXW 1/31/25 C5825,5825,221.600006103516,237.800003051758,200.800003051758,0.159592339877299,,169,0.729067623615265,0.0644369105406085,-1.37492748931537,6.32238690431227,0.0441606103266838,0.10665208016235424,Euro,0.158344567203007,228.911246112291,C,5974.07,1.0255914163090127,229.700004577637,0.04597907,0.01025257,149.0699999999997,0.6049877060671662,0.5528686300940229,226.33299604376134,-0.014658286751307559,0.12715633766908843,-0.011263099180653234,0.15228378782192845,0.17678654327696536,0.16466899654016637,0.11847709177822381,0.16347587939860134,0.15228378782192845,0.17678654327696536,0.16466899654016637,0.11847709177822381,0.16347587939860134,171.0356759135293
SPXW 1/31/25 C5830,5830,217.600006103516,233.800003051758,212.0,0.158871522087756,,57,0.724360585212708,0.0652948759392083,-1.38011317646267,6.37763227421403,0.0439019822976475,0.10665208016235424,Euro,0.157582874297242,224.878312725256,C,5974.07,1.0247118353344769,225.700004577637,0.04597907,0.01025257,144.0699999999997,0.5909596551847965,0.5390759812188226,222.3743788615352,-0.014734717096373995,0.04893574934686418,-0.011134616910702094,0.15156119248177083,0.17587830679657346,0.16384575416399086,0.1428789898074952,0.16261217841138761,0.15156119248177083,0.17587830679657346,0.16384575416399086,0.1428789898074952,0.16261217841138761,166.06013471173264
SPXW 1/31/25 C5835,5835,213.600006103516,229.800003051758,211.699996948242,0.158119535260346,5.0,32,0.719609379768372,0.0661655294053811,-1.38475224760792,6.43208297584385,0.043640568821425,0.10665208016235424,Euro,0.15682035143255602,220.864512251963,C,5974.07,1.0238337617823479,221.700004577637,0.04597907,0.01025257,139.0699999999997,0.5769225689782109,0.5252844760884887,218.41534531442176,-0.014815783470428362,0.031721060288071645,-0.01108900163529765,0.15080714573504814,0.17494400320746084,0.16299410729514788,0.14790654502993636,0.16174908828410658,0.15080714573504814,0.17494400320746084,0.16299410729514788,0.14790654502993636,0.16174908828410658,161.08459350993598
SPXW 1/31/25 C5840,5840,209.600006103516,225.800003051758,208.699996948242,0.15733651650244299,5.0,54,0.714811623096466,0.0670495369065107,-1.38884185266242,6.48574143017066,0.0433762123417672,0.10665208016235424,Euro,0.156056940285515,216.870218109689,C,5974.07,1.0229571917808218,217.700004577637,0.04597907,0.01025257,134.0699999999997,0.562867651173828,0.5114852736534206,214.45590708680356,-0.01490168774744567,0.02757982857081235,-0.011132515307677369,0.15002177463868474,0.1739835937760494,0.16211407930716348,0.14866161454754231,0.16088653889172178,0.15002177463868474,0.1739835937760494,0.16211407930716348,0.14866161454754231,0.16088653889172178,156.10905230813933
SPXW 1/31/25 C5845,5845,205.600006103516,221.899993896484,206.699996948242,0.156599024506453,7.0,26,0.709881484508514,0.0679238627289538,-1.39324306817143,6.53951808850066,0.0431028090314051,0.10665208016235424,Euro,0.155292588406731,212.895814574078,C,5974.07,1.022082121471343,213.75,0.04597907,0.01025257,129.0699999999997,0.5485431056186788,0.497401575506099,210.54781235895825,-0.01498099481189121,0.018615459446183563,-0.011028879171801433,0.14920517047858156,0.1731414766391803,0.16127903214861317,0.15084925895853205,0.16002446558298827,0.14920517047858156,0.1731414766391803,0.16127903214861317,0.15084925895853205,0.16002446558298827,151.13351110634358
SPXW 1/31/25 C5850,5850,201.600006103516,217.899993896484,200.699996948242,0.1557536139428,14.0,477,0.704984605312347,0.0688358976725856,-1.39621313428582,6.59154816787153,0.0428321926628085,0.10665208016235424,Euro,0.154527249909484,208.941697507702,C,5974.07,1.021208547008547,209.75,0.04597907,0.01025257,124.06999999999971,0.534433327065083,0.48356788800693223,206.5875716045607,-0.015077131801855981,0.029335200527367475,-0.011266903309496264,0.14835738901485532,0.17212778143532198,0.1603416984596067,0.14701935756405818,0.15916280988376405,0.14835738901485532,0.17212778143532198,0.1603416984596067,0.14701935756405818,0.15916280988376405,146.15796990454692
SPXW 1/31/25 C5855,5855,197.699996948242,214.0,199.0,0.155027905770587,,68,0.702123641967773,0.0697129352354654,-1.40031088979051,6.64442749334898,0.0425467458231329,0.10665208016235424,Euro,0.153760886157013,205.008275104978,C,5974.07,1.0203364645602049,205.84999847412098,0.04597907,0.01025257,119.06999999999971,0.5198229110110206,0.46919447104312056,202.7303250679238,-0.01515508102658253,0.01874535210011953,-0.011111502869275631,0.14762575122587146,0.1712304963757919,0.15952063498380847,0.14953759459292482,0.1583015202012302,0.14762575122587146,0.1712304963757919,0.15952063498380847,0.14953759459292482,0.1583015202012302,141.18242870275026
SPXW 1/31/25 C5860,5860,200.399993896484,204.800003051758,193.529998779297,0.155238967563164,102.0,967,0.695928156375885,0.0702669876668913,-1.41463460853384,6.70635283654969,0.0421864207528719,0.10665208016235424,Euro,0.152993466443279,201.095968647804,C,5974.07,1.0194658703071673,202.599998474121,0.04597907,0.01025257,114.06999999999971,0.5023477493586846,0.45165038161135107,199.54405083939037,-0.01508365082796875,0.031075554684169896,-0.007717299450848944,0.15643794833994792,0.16275557960702225,0.1596028794668944,0.1464659742786279,0.15744055252388492,0.15643794833994792,0.16275557960702225,0.1596028794668944,0.1464659742786279,0.15744055252388492,136.2068875009536
SPXW 1/31/25 C5865,5865,190.0,206.300003051758,203.100006103516,0.153625448420948,20.0,37,0.691556036472321,0.0714537392148528,-1.40833738326054,6.74873603074465,0.0419554691335021,0.10665208016235424,Euro,0.152224968661791,197.205213265545,C,5974.07,1.0185967604433077,198.15000152587902,0.04597907,0.01025257,109.06999999999971,0.4900945490289597,0.4399241183941588,195.11769527490242,-0.015303084671339628,-0.03930236626652367,-0.01058551118439078,0.14620723126919288,0.1694925102534329,0.15792984909350377,0.16496922605837067,0.1565798711117139,0.14620723126919288,0.1694925102534329,0.15792984909350377,0.16496922605837067,0.1565798711117139,131.23134629915694
SPXW 1/31/25 C5870,5870,186.100006103516,202.399993896484,164.399993896484,0.152799555331076,5.0,25,0.68627142906189,0.0723708168743104,-1.41059038699563,6.79860614431675,0.0416603575528383,0.10665208016235424,Euro,0.151455379956909,193.336458692398,C,5974.07,1.0177291311754684,194.25,0.04597907,0.01025257,104.06999999999971,0.47539615601517693,0.42549544249041915,191.25903197217895,-0.015397518804741593,0.1633761500782475,-0.010745136919696441,0.14537433696021898,0.16850977217208796,0.15701633439864557,0.11323840230252741,0.15571944917090227,0.14537433696021898,0.16850977217208796,0.15701633439864557,0.11323840230252741,0.15571944917090227,126.25580509736119
SPXW 1/31/25 C5875,5875,182.300003051758,198.600006103516,187.960006713867,0.152086743273861,9.0,223,0.680785715579987,0.0732467394908925,-1.41383725955862,6.84879196918162,0.0413512715192045,0.10665208016235424,Euro,0.150684697351941,189.490170014552,C,5974.07,1.0168629787234043,190.450004577637,0.04597907,0.01025257,99.06999999999971,0.4602485723539741,0.41058064635393793,187.50308413575476,-0.015473459548702339,-0.002430956383225735,-0.010486485281239896,0.14465095471529063,0.16763812222929977,0.15621317381441707,0.15269683347043864,0.15485926950729792,0.14465095471529063,0.16763812222929977,0.15621317381441707,0.15269683347043864,0.15485926950729792,121.28026389556453
SPXW 1/31/25 C5880,5880,178.399993896484,194.800003051758,187.100006103516,0.151266426719741,9.0,175,0.675316751003265,0.0741646072939375,-1.41562875119008,6.89721186683441,0.0410438278993654,0.10665208016235424,Euro,0.149912928348286,185.666828398913,C,5974.07,1.0159982993197278,186.599998474121,0.04597907,0.01025257,94.06999999999971,0.44525519876964026,0.3958551687152308,183.69507159749037,-0.01556766827644704,-0.018198473516573766,-0.01061986580169413,0.14375028064222306,0.1667363744292946,0.15530748255971402,0.156007732562126,0.15399932515311898,0.14375028064222306,0.1667363744292946,0.15530748255971402,0.156007732562126,0.15399932515311898,116.30472269376787
SPXW 1/31/25 C5885,5885,174.600006103516,191.0,162.5,0.150484115262295,10.0,32,0.669722855091095,0.0750679516421399,-1.41756206242692,6.94511661267335,0.0407276887918197,0.10665208016235424,Euro,0.149140091489871,181.866931794697,C,5974.07,1.0151350892098556,182.80000305175798,0.04597907,0.01025257,89.06999999999971,0.4300182819911975,0.38087373631853616,179.93812401059222,-0.015655793180459916,0.10731153237287519,-0.010605599187663968,0.14295704847430618,0.16580443723851185,0.1544397332700195,0.12572030476907156,0.1531396199578269,0.14295704847430618,0.16580443723851185,0.1544397332700195,0.12572030476907156,0.1531396199578269,111.32918149197121
SPXW 1/31/25 C5890,5890,170.899993896484,187.100006103516,181.899993896484,0.149666800819866,11.0,81,0.664051711559296,0.0759857315172468,-1.41882626877419,6.99184580048435,0.040407769767994,0.10665208016235424,Euro,0.148366216887205,178.090995598598,C,5974.07,1.0142733446519525,179.0,0.04597907,0.01025257,84.06999999999971,0.4147237553745633,0.3658461252289984,176.1806865214735,-0.01575035462863972,-0.03144204269883192,-0.010726589913788701,0.14226820711969723,0.16470489517168813,0.153539315396945,0.15754770842223326,0.15228016914749348,0.14226820711969723,0.16470489517168813,0.153539315396945,0.15754770842223326,0.15228016914749348,106.35364029017546
SPXW 1/31/25 C5895,5895,166.800003051758,183.300003051758,188.100006103516,0.148601274565249,,51,0.658510267734528,0.0770128206546888,-1.41710129753082,7.03590362185868,0.040097522510637,0.10665208016235424,Euro,0.14759134669545002,174.339553273881,C,5974.07,1.0134130619168786,175.050003051758,0.04597907,0.01025257,79.06999999999971,0.3998633518492924,0.35133369732623204,172.2683864733408,-0.015890411481996707,-0.08416597084777697,-0.011880074037395697,0.1409858715529592,0.16371279720590237,0.15239958822772195,0.17025732222353157,0.1514209998286076,0.1409858715529592,0.16371279720590237,0.15239958822772195,0.17025732222353157,0.1514209998286076,101.3780990883788
SPXW 1/31/25 C5900,5900,170.0,174.399993896484,169.119995117188,0.14905599072457598,20.0,1113,0.651568353176117,0.0773566110066124,-1.43152424700348,7.08893816136009,0.0396856912826702,0.10665208016235424,Euro,0.146815535541178,170.613156913316,C,5974.07,1.0125542372881355,172.19999694824202,0.04597907,0.01025257,74.06999999999971,0.3813750011757707,0.33269684713154035,169.48730522047208,-0.015753146201188884,0.0021718904558242777,-0.006598856226638716,0.14972171356042488,0.15574167311547682,0.15273483822444742,0.1485146015022242,0.1505621514506591,0.14972171356042488,0.15574167311547682,0.15273483822444742,0.1485146015022242,0.1505621514506591,96.40255788658214
SPXW 1/31/25 C5905,5905,159.399993896484,175.899993896484,170.369995117188,0.14707432885772198,,243,0.646602809429169,0.0788004420956222,-1.41929583356196,7.12524573149054,0.0394187420117535,0.10665208016235424,Euro,0.146038850892681,166.91237773562,C,5974.07,1.011696867061812,167.649993896484,0.04597907,0.01025257,69.06999999999971,0.3682255747829898,0.3201945845404247,164.9570098678887,-0.016063132279373036,-0.031771939921557316,-0.011714936269307074,0.13942796058680695,0.161906778637673,0.15070860414627923,0.15440877813695653,0.14970367620882147,0.13942796058680695,0.161906778637673,0.15070860414627923,0.15440877813695653,0.14970367620882147,91.42701668478549
SPXW 1/31/25 C5910,5910,156.100006103516,172.199996948242,168.300003051758,0.146534192936774,9.0,66,0.640333831310272,0.0795806973952321,-1.42229683481982,7.16937066957121,0.0390569459452432,0.10665208016235424,Euro,0.14526137336904799,163.237806504848,C,5974.07,1.0108409475465312,164.150001525879,0.04597907,0.01025257,64.06999999999971,0.35171962997710027,0.3038650353254599,161.5060384606545,-0.016106993851033563,-0.04036817865662264,-0.010608866176733815,0.1391383492290016,0.16095521540038732,0.15008188494215263,0.15569517234589966,0.1488456393868331,0.1391383492290016,0.16095521540038732,0.15008188494215263,0.15569517234589966,0.1488456393868331,86.45147548298883
SPXW 1/31/25 C5915,5915,152.600006103516,169.699996948242,163.199996948242,0.14664670986647999,8.0,111,0.633494555950165,0.0800284177237046,-1.43190586953121,7.21524149246468,0.0386532758474893,0.10665208016235424,Euro,0.144483196983618,159.590053862066,C,5974.07,1.009986475063398,161.150001525879,0.04597907,0.01025257,59.06999999999971,0.3338284837301745,0.2859371437158674,158.56781059965624,-0.01602352405692083,-0.028383495313758007,-0.006405432153643309,0.13853310451264744,0.161579810756861,0.15009120586980276,0.15285148482133323,0.1479881196345208,0.13853310451264744,0.161579810756861,0.15009120586980276,0.15285148482133323,0.1479881196345208,81.47593428119308
SPXW 1/31/25 C5920,5920,157.0,158.199996948242,147.600006103516,0.14595289669251302,103.0,113,0.62729549407959,0.0808554556406173,-1.43251322570979,7.2553165406355,0.0382905721301831,0.10665208016235424,Euro,0.143704429317919,155.969750558664,C,5974.07,1.009133445945946,157.59999847412098,0.04597907,0.01025257,54.06999999999971,0.3174613108977937,0.26979655382320017,155.0637922812757,-0.016092679044421014,0.050567654939832146,-0.005808551171898815,0.14851379374204232,0.1501230414639424,0.14931856808638555,0.13586196611930146,0.1471312091757961,0.14851379374204232,0.1501230414639424,0.14931856808638555,0.13586196611930146,0.1471312091757961,76.50039307939642
SPXW 1/31/25 C5925,5925,153.399993896484,154.699996948242,145.899993896484,0.145223020141282,5.0,110,0.62094110250473,0.0816924801055675,-1.43237080973,7.29376661565475,0.0379237842293029,0.10665208016235424,Euro,0.142925191622667,152.377547580765,C,5974.07,1.0082818565400844,154.049995422363,0.04597907,0.01025257,49.06999999999971,0.30101686304424086,0.25359046635369753,151.56169851933691,-0.016152528250350493,0.038805379435929835,-0.0053541290982889456,0.1476408589283855,0.1493763537532383,0.14850876156162524,0.13760213475367492,0.14627501394342116,0.1476408589283855,0.1493763537532383,0.14850876156162524,0.13760213475367492,0.14627501394342116,71.52485187759976
SPXW 1/31/25 C5930,5930,149.800003051758,151.100006103516,151.100006103516,0.14438990788873,10.0,76,0.614565432071686,0.0825756228990503,-1.43076305674301,7.33032137146881,0.0375559494263303,0.10665208016235424,Euro,0.14214561884304,148.814116154397,C,5974.07,1.0074317032040472,150.450004577637,0.04597907,0.01025257,44.06999999999971,0.28459220907369503,0.23743788710063685,148.01118776794146,-0.016210147793229417,-0.020442211851787972,-0.005395512248464944,0.14673093613762803,0.14845904237253235,0.14759512469855096,0.14845904237253235,0.14541965363702322,0.14673093613762803,0.14845904237253235,0.14759512469855096,0.14845904237253235,0.14541965363702322,66.5493106758031
SPXW 1/31/25 C5935,5935,143.5,150.399993896484,146.899993896484,0.143652273925957,13.0,69,0.60803234577179,0.0833998410800093,-1.42978134268953,7.36566640339467,0.0371770353768705,0.10665208016235424,Euro,0.141365859566061,145.280147621512,C,5974.07,1.0065829823083403,146.94999694824202,0.04597907,0.01025257,39.06999999999971,0.26784671083919553,0.22093328263695175,144.5617816529425,-0.0162518907444461,-0.01591703431376024,-0.004944694649133989,0.14220591982463693,0.15134099595239858,0.1467767477209336,0.14671054828169888,0.14456526170538342,0.14220591982463693,0.15134099595239858,0.1467767477209336,0.14671054828169888,0.14456526170538342,61.57376947400735
SPXW 1/31/25 C5940,5940,142.800003051758,144.100006103516,142.800003051758,0.142873336344772,8.0,164,0.601430773735046,0.084236536595914,-1.42797013186756,7.3992211219491,0.0367937646083236,0.10665208016235424,Euro,0.140586075888636,141.776353177367,C,5974.07,1.0057356902356902,143.450004577637,0.04597907,0.01025257,34.06999999999971,0.2510038591666318,0.2043448135181079,141.1112849822416,-0.016303377628194105,-0.011825756536603995,-0.004690967006983014,0.14506256600940307,0.14677703983761917,0.14591990219280632,0.14506256600940307,0.143711985240325,0.14506256600940307,0.14677703983761917,0.14591990219280632,0.14506256600940307,0.143711985240325,56.59822827221069
SPXW 1/31/25 C5945,5945,136.899993896484,143.399993896484,134.199996948242,0.142270770670307,8.0,70,0.59461373090744,0.0849621003894214,-1.42759841150611,7.43147877418167,0.0363967580653665,0.10665208016235424,Euro,0.13980644320549301,138.303463460411,C,5974.07,1.0048898233809924,140.149993896484,0.04597907,0.01025257,29.06999999999971,0.23376049541228733,0.18729823343264373,137.82546947546598,-0.01658597589904242,0.027015444185309906,-0.003456124474293013,0.14101435250430733,0.14955556491969244,0.14528702980567867,0.13746130773626128,0.14285998480038303,0.14101435250430733,0.14955556491969244,0.14528702980567867,0.13746130773626128,0.14285998480038303,51.62268707041403
SPXW 1/31/25 C5950,5950,136.0,137.100006103516,132.259994506836,0.14127362931195,16.0,1531,0.58793693780899,0.0859015096621709,-1.42268768949589,7.46098584433441,0.0360096389609447,0.10665208016235424,Euro,0.139027149917066,134.862227986616,C,5974.07,1.0040453781512604,136.55000305175798,0.04597907,0.01025257,24.06999999999971,0.21686189952933338,0.17072528028575173,134.27049258481247,-0.01669359513731745,0.015201105107202798,-0.004387702996144017,0.14349996190097267,0.14494061002847305,0.14422033490765743,0.13859872530484194,0.14200943414351314,0.14349996190097267,0.14494061002847305,0.14422033490765743,0.13859872530484194,0.14200943414351314,46.64714586861737
SPXW 1/31/25 C5955,5955,132.5,133.600006103516,136.300003051758,0.140368564523679,10.0,29,0.581104636192322,0.0867789083379561,-1.41832066358361,7.48890563926332,0.0356115924597947,0.10665208016235424,Euro,0.138248397058151,131.453414421003,C,5974.07,1.0032023509655752,133.05000305175798,0.04597907,0.01025257,19.06999999999971,0.19963982686770204,0.15379878033454486,130.81659218213144,-0.01678625192332928,-0.04023045302166515,-0.004844470884811121,0.14252727956379638,0.1439634899605922,0.14324542416769423,0.14748741387856334,0.14116051988287343,0.14252727956379638,0.1439634899605922,0.14324542416769423,0.14748741387856334,0.14116051988287343,41.67160466682071
SPXW 1/31/25 C5960,5960,129.100006103516,130.199996948242,129.899993896484,0.139553807861639,16.0,300,0.574133455753326,0.0875902409404732,-1.41445953801665,7.51504749185712,0.0352033880259568,0.10665208016235424,Euro,0.13747039784893,128.077807680167,C,5974.07,1.0023607382550335,129.650001525879,0.04597907,0.01025257,14.069999999999709,0.18212319169742702,0.13654822538090888,127.46374727467128,-0.016862739880271604,-0.018754786268536307,-0.0047944325142506555,0.14164449996244466,0.14307661573893377,0.14236058857794068,0.14268605580534172,0.1403134410619213,0.14164449996244466,0.14307661573893377,0.14236058857794068,0.14268605580534172,0.1403134410619213,36.69606346502496
SPXW 1/31/25 C5965,5965,125.800003051758,126.900001525879,122.949996948242,0.138827721125484,43.0,39,0.567025721073151,0.088331700480417,-1.41106927425089,7.5392319210215,0.0347858434516679,0.10665208016235424,Euro,0.136693377170808,124.736208860728,C,5974.07,1.0015205364626991,126.3500022888185,0.04597907,0.01025257,9.069999999999709,0.16434185036239427,0.11900400676613859,124.21192254777861,-0.01692188130042559,0.010263730222521604,-0.004203160555687308,0.14085000967524622,0.14227844722823257,0.14156425143414939,0.13714816017329223,0.13946840865196083,0.14085000967524622,0.14227844722823257,0.14156425143414939,0.13714816017329223,0.13946840865196083,31.720522263228304
SPXW 1/31/25 C5970,5970,122.099998474121,123.800003051758,120.599998474121,0.137924459267508,,57,0.559888303279877,0.0891676214398773,-1.40538825419423,7.5610618262261,0.034367058522376,0.10665208016235424,Euro,0.135917570970266,121.429433989882,C,5974.07,1.000681742043551,122.9500007629395,0.04597907,0.01025257,4.069999999999709,0.14652051120616003,0.1014776515260227,120.85701304832537,-0.017023080127096746,0.002131132483053289,-0.00471402132702295,0.13949452957324765,0.141697091269606,0.14059584942914827,0.1375508326492024,0.13862564497515473,0.13949452957324765,0.141697091269606,0.14059584942914827,0.1375508326492024,0.13862564497515473,26.744981061431645
SPXW 1/31/25 C5975,5975,119.199996948242,120.300003051758,119.830001831055,0.137240156509989,15.0,234,0.552582442760468,0.0898464729193436,-1.40149921924121,7.58082645843173,0.0339357862582965,0.10665208016235424,Euro,0.135143225594711,118.158312595572,C,5974.07,0.9998443514644351,119.75,0.04597907,0.01025257,0.0,0.1283482949243924,0.08352891230734709,117.70515051134953,-0.017075987379127102,-0.017732214697795293,-0.003835211203239983,0.13913238780110615,0.14055472432176863,0.13984356669882891,0.13994701091481498,0.13778538305676724,0.13913238780110615,0.14055472432176863,0.13984356669882891,0.13994701091481498,0.13778538305676724,21.769439859634986
SPXW 1/31/25 C5980,5980,116.0,117.099998474121,117.699996948242,0.136509401386641,13.0,101,0.545204043388367,0.0905340877621063,-1.39664891705163,7.59817005862361,0.0334997285715088,0.10665208016235424,Euro,0.134370597065073,114.923686095297,C,5974.07,0.9990083612040134,116.54999923706049,0.04597907,0.01025257,0.0,0.11003303580677949,0.06545230049461624,114.55225899345078,-0.01714062854300279,-0.026743738627074284,-0.003231945602042629,0.13833725534181945,0.13975716991160406,0.13904721867349407,0.14053164774376609,0.13694786591113836,0.13833725534181945,0.13975716991160406,0.13904721867349407,0.14053164774376609,0.13694786591113836,16.793898657839236
SPXW 1/31/25 C5985,5985,112.800003051758,113.900001525879,111.699996948242,0.135731770657708,9.0,62,0.537744224071503,0.0912308410709896,-1.39082525679874,7.61302946549307,0.0330584870701022,0.10665208016235424,Euro,0.133599950290517,111.726406004049,C,5974.07,0.998173767752715,113.3500022888185,0.04597907,0.01025257,0.0,0.09155398499656264,0.047227205451145275,111.39839273572488,-0.017217551951352158,-0.0027001273120613677,-0.0029358616289172157,0.13749728660722485,0.138915239839469,0.13820626580535922,0.13607930240699875,0.13611334576760142,0.13749728660722485,0.138915239839469,0.13820626580535922,0.13607930240699875,0.13611334576760142,11.818357456042577
